Sample_name,plot,block,Year,year,Treatment,Drought,total,Bacteria,Gram.Negative,Gram.Positive,Actinomycetes,Fungi,AM.Fungi
X09_11_N_N_0,11,B2,X09,2009,Drought,1,34374.78615,31823.1017,12564.41883,12718.24586,6287.731033,950.9223521,995.5854646
X09_13_N_N_0,13,B3,X09,2009,Drought,1,44571.64214,40006.48723,18812.97166,14799.58247,6393.933101,2128.251321,1311.285605
X09_19_N_N_1,19,B3,X09,2009,Control,0,38756.39095,36763.05363,15073.95577,14669.1749,6724.7862,414.5691699,1203.332213
X09_23_N_N_1,23,B4,X09,2009,Control,0,64605.44808,57961.23857,26010.47481,21573.92119,9855.044922,2310.366943,2700.639747
X09_24_N_N_0,24,B4,X09,2009,Drought,1,86107.56026,76712.2912,30893.19712,34151.5207,11056.70744,4369.888008,3046.599167
X09_3_N_N_1,3,B1,X09,2009,Control,0,21915.45197,21578.11814,8483.997739,9603.59505,3490.525353,0,0
X09_6_N_N_1,6,B2,X09,2009,Control,0,24716.6345,24716.6345,11560.78963,9167.200087,3633.606513,0,0
X09_8_N_N_0,8,B1,X09,2009,Drought,1,48362.24679,45520.61211,19160.44983,18285.70135,7679.980648,841.5305106,1357.608124
X10_11_N_N_0,11,B2,X10,2010,Drought,1,22020.72697,21512.05943,8313.795689,9084.693954,4113.56979,234.3844543,0
X10_13_N_N_0,13,B3,X10,2010,Drought,1,19219.46247,18947.849,7962.542896,7911.484023,3073.822079,0,0
X10_19_N_N_1,19,B3,X10,2010,Control,0,22566.25797,22263.78148,8177.064088,9199.865467,3467.645508,0,0
X10_23_N_N_1,23,B4,X10,2010,Control,0,27617.11664,26515.3032,11483.70367,10713.95458,4317.644954,255.1911417,0
X10_24_N_N_0,24,B4,X10,2010,Drought,1,27334.10119,26889.56869,10452.97756,11485.66789,4950.92324,0,0
X10_3_N_N_1,3,B1,X10,2010,Control,0,20269.55072,19979.00628,7987.878214,8528.835184,3462.292882,0,0
X10_6_N_N_1,6,B2,X10,2010,Control,0,15104.59168,14810.91745,5366.413282,6640.875393,2803.628772,0,0
X10_8_N_N_0,8,B1,X10,2010,Drought,1,17797.03388,17422.03513,5737.427948,8043.605789,3641.001397,0,0
X11_11_N_N_0,11,B2,X11,2011,Drought,1,22356.18751,22356.18751,9553.475133,8916.744713,3885.967666,0,0
X11_13_N_N_0,13,B3,X11,2011,Drought,1,42050.30424,38990.53425,19477.17383,13354.02462,5689.572863,1672.995025,840.1285022
X11_19_N_N_1,19,B3,X11,2011,Control,0,44684.63099,42762.98282,19968.92962,16039.58394,6334.450611,665.5998046,830.8141373
X11_23_N_N_1,23,B4,X11,2011,Control,0,35617.60557,34405.42118,14219.81928,13813.69047,6015.108519,295.2705964,413.1727344
X11_24_N_N_0,24,B4,X11,2011,Drought,1,49152.1569,44639.39573,20219.2155,16772.52617,7235.093285,2161.714509,821.2348465
X11_3_N_N_1,3,B1,X11,2011,Control,0,17923.52356,17923.52356,7697.060964,7217.446044,3009.016548,0,0
X11_6_N_N_1,6,B2,X11,2011,Control,0,22814.82288,22547.89672,10329.30508,8459.547958,3759.043681,266.9261632,0
X11_8_N_N_0,8,B1,X11,2011,Drought,1,44058.34013,41548.79876,19222.38423,15225.79827,6733.54402,1256.174213,655.0094088
X12_11_N_N_0,11,B2,X12,2012,Drought,1,47718.94221,39984.39161,16385.22651,16654.12417,6352.02945,4679.645891,1082.868976
X12_13_N_N_0,13,B3,X12,2012,Drought,1,45567.79931,43456.60257,19275.39859,16239.91074,7455.192177,742.0662256,429.4457757
X12_19_N_N_1,19,B3,X12,2012,Control,0,25956.79235,25561.95583,10753.44971,10584.95744,4223.548683,0,0
X12_23_N_N_1,23,B4,X12,2012,Control,0,51921.3907,46098.58777,18967.18488,19209.28928,7318.442858,3143.583098,1450.662742
X12_24_N_N_0,24,B4,X12,2012,Drought,1,53991.3812,48738.13147,19695.34088,19816.4705,8584.636248,2315.997789,1353.791621
X12_3_N_N_1,3,B1,X12,2012,Control,0,31560.35988,27244.20337,11682.45522,10768.85987,4462.427485,2960.805227,473.1135893
X12_6_N_N_1,6,B2,X12,2012,Control,0,21257.50882,19824.39229,8079.551166,8415.04539,3329.795731,777.3485998,368.8939196
X12_8_N_N_0,8,B1,X12,2012,Drought,1,50399.3031,44736.88939,17632.3531,18360.28916,8114.922578,3168.860129,1179.193127
X13_11_N_N_0,11,B2,X13,2013,Drought,1,20820.34695,19667.8292,7950.98132,7840.430719,3876.41716,572.1211821,420.4178524
X13_13_N_N_0,13,B3,X13,2013,Drought,1,51769.1948,43074.19502,18235.6019,17294.20695,7058.193361,6319.751367,1451.244839
